com.ubuntu.SoftwareProperties	/	com.ubuntu.SoftwareProperties	AddCdromSource	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eapparmor_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eautoimport_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2ecore_2dfixup_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2efailure_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2dpre_2etarget	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2emounts_2etarget	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2erecovery_2dchooser_2dtrigger_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eseeded_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esnap_2drepair_2etimer	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Socket	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esocket	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/snapd_2esystem_2dshutdown_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/sockets_2etarget	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/soft_2dreboot_2etarget	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Service	AttachProcesses	sau
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Service	BindMount	ssbb
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Service	MountImage	ssbba(ss)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/ssh_2eservice	org.freedesktop.systemd1.Unit	TryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	Kill	si
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	Reload	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	ReloadOrRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	ReloadOrTryRestart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	ResetFailed	
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	Restart	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	SetProperties	ba(sv)
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	Start	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	Stop	s
org.freedesktop.systemd1	/org/freedesktop/systemd1/unit/swap_2etarget	org.freedesktop.systemd1.Unit	TryRestart	s
